1,11,2013,1-11-2013,17832369.07
2,11,2013,2-11-2013,17620123.51
3,11,2013,3-11-2013,17520741.26
4,11,2013,4-11-2013,16730018.72
5,11,2013,5-11-2013,15899345.1
6,11,2013,6-11-2013,14569104.1
7,11,2013,7-11-2013,12982325.17
8,11,2013,8-11-2013,12654969.61
9,11,2013,9-11-2013,12145751.07
10,11,2013,10-11-2013,11559507.58
11,11,2013,11-11-2013,11040581.03
12,11,2013,12-11-2013,10544479.32
13,11,2013,13-11-2013,10205873.44
14,11,2013,14-11-2013,10032634.44
15,11,2013,15-11-2013,9777012.153
16,11,2013,16-11-2013,9583539.335
17,11,2013,17-11-2013,9311059.326
18,11,2013,18-11-2013,8967425.12
19,11,2013,19-11-2013,8999435.406
20,11,2013,20-11-2013,8902680.083
21,11,2013,21-11-2013,8879850.835
22,11,2013,22-11-2013,8519429.295
23,11,2013,23-11-2013,8443920.089
24,11,2013,24-11-2013,8359741.603
25,11,2013,25-11-2013,8358691.089
26,11,2013,26-11-2013,8419269.238
27,11,2013,27-11-2013,8433141.776
28,11,2013,28-11-2013,8372771.154
29,11,2013,29-11-2013,8163628.343
30,11,2013,30-11-2013,8059941.191
1,12,2013,1-12-2013,8017482.672
2,12,2013,2-12-2013,8013178.484
3,12,2013,3-12-2013,7957843.091
4,12,2013,4-12-2013,7828962.413
5,12,2013,5-12-2013,7823617.909
6,12,2013,6-12-2013,7789591.952
7,12,2013,7-12-2013,8074346.073
8,12,2013,8-12-2013,8037724.381
9,12,2013,9-12-2013,7975382.712
10,12,2013,10-12-2013,7747283.725
11,12,2013,11-12-2013,7701872.282
12,12,2013,12-12-2013,7639815.903
13,12,2013,13-12-2013,7599849.671
14,12,2013,14-12-2013,7584587.905
15,12,2013,15-12-2013,7555921.666
16,12,2013,16-12-2013,7328035.578
17,12,2013,17-12-2013,7115216.531
18,12,2013,18-12-2013,7072623.151
19,12,2013,19-12-2013,6964647.053
20,12,2013,20-12-2013,6892196.302
21,12,2013,21-12-2013,6832706.877
22,12,2013,22-12-2013,6502618.255
23,12,2013,23-12-2013,6420813.039
24,12,2013,24-12-2013,6312492.279
25,12,2013,25-12-2013,6356093.916
26,12,2013,26-12-2013,6220723.708
27,12,2013,27-12-2013,6172938.884
28,12,2013,28-12-2013,5994280.133
29,12,2013,29-12-2013,5838475.081
30,12,2013,30-12-2013,5714733.765
31,12,2013,31-12-2013,5804858.968
1,1,2014,1-1-2014,5828122.236
2,1,2014,2-1-2014,5779289.01
3,1,2014,3-1-2014,5707905.877
4,1,2014,4-1-2014,5569386.238
5,1,2014,5-1-2014,5409528.71
6,1,2014,6-1-2014,5332207.907
7,1,2014,7-1-2014,5221025.665
8,1,2014,8-1-2014,5206022.546
9,1,2014,9-1-2014,5140403.729
10,1,2014,10-1-2014,5059595.896
11,1,2014,11-1-2014,4925194.408
12,1,2014,12-1-2014,4895309.655
13,1,2014,13-1-2014,4822893.963
14,1,2014,14-1-2014,4756989.674
15,1,2014,15-1-2014,4650336.278
16,1,2014,16-1-2014,4563619.07
17,1,2014,17-1-2014,4480104.388
18,1,2014,18-1-2014,4542838.085
19,1,2014,19-1-2014,4571681.096
20,1,2014,20-1-2014,4555729.322
21,1,2014,21-1-2014,4564061.068
22,1,2014,22-1-2014,4563008.635
23,1,2014,23-1-2014,4479505.054
24,1,2014,24-1-2014,4462027.419
25,1,2014,25-1-2014,4382763.675
26,1,2014,26-1-2014,4293650.638
27,1,2014,27-1-2014,4304348.747
28,1,2014,28-1-2014,4364730.06
29,1,2014,29-1-2014,4353646.694
30,1,2014,30-1-2014,4368005.772
31,1,2014,31-1-2014,4371054.386
1,2,2014,1-2-2014,4383650.821
2,2,2014,2-2-2014,4263251.386
3,2,2014,3-2-2014,4234312.986
4,2,2014,4-2-2014,4249695.167
5,2,2014,5-2-2014,4189805.327
6,2,2014,6-2-2014,4058589.233
7,2,2014,7-2-2014,4061191.19
8,2,2014,8-2-2014,4031204.652
9,2,2014,9-2-2014,4024956.802
10,2,2014,10-2-2014,4047570.191
11,2,2014,11-2-2014,4036927.702
12,2,2014,12-2-2014,4012272.63
13,2,2014,13-2-2014,3979369.551
14,2,2014,14-2-2014,3899816.943
15,2,2014,15-2-2014,3827057.659
16,2,2014,16-2-2014,3702130.53
17,2,2014,17-2-2014,3703743.236
18,2,2014,18-2-2014,3665763.565
19,2,2014,19-2-2014,3577789.441
20,2,2014,20-2-2014,3503455.139
21,2,2014,21-2-2014,3474355.674
22,2,2014,22-2-2014,3339361.677
23,2,2014,23-2-2014,3233339.712
24,2,2014,24-2-2014,3136164.349
25,2,2014,25-2-2014,3136787.777
26,2,2014,26-2-2014,3000318.835
27,2,2014,27-2-2014,2917204.074
28,2,2014,28-2-2014,2867291.306
1,3,2014,1-3-2014,2847147.646
2,3,2014,2-3-2014,2858483.409
3,3,2014,3-3-2014,2834108.446
4,3,2014,4-3-2014,2784149.464
5,3,2014,5-3-2014,2681367.852
6,3,2014,6-3-2014,2669921.569
7,3,2014,7-3-2014,2647677.977
8,3,2014,8-3-2014,2664854.926
9,3,2014,9-3-2014,2669280.653
10,3,2014,10-3-2014,2660741.216
11,3,2014,11-3-2014,2675325.39
12,3,2014,12-3-2014,2612844.365
13,3,2014,13-3-2014,2599282.993
14,3,2014,14-3-2014,2558642.952
15,3,2014,15-3-2014,2564414.98
16,3,2014,16-3-2014,2529004.236
17,3,2014,17-3-2014,2474648.555
18,3,2014,18-3-2014,2480562.352
19,3,2014,19-3-2014,2444394.251
20,3,2014,20-3-2014,2425481.878
21,3,2014,21-3-2014,2398226.903
22,3,2014,22-3-2014,2403173.076
23,3,2014,23-3-2014,2405149.522
24,3,2014,24-3-2014,2421307.891
25,3,2014,25-3-2014,2406328.537
26,3,2014,26-3-2014,2390235.077
27,3,2014,27-3-2014,2355846.696
28,3,2014,28-3-2014,2359942.672
29,3,2014,29-3-2014,2363442.795
30,3,2014,30-3-2014,2347101.323
31,3,2014,31-3-2014,2337173.042
1,4,2014,1-4-2014,2362685.849
2,4,2014,2-4-2014,2355692.018
3,4,2014,3-4-2014,2357917.709
4,4,2014,4-4-2014,2351223.202
5,4,2014,5-4-2014,2344580.501
6,4,2014,6-4-2014,2284230.217
7,4,2014,7-4-2014,2271362.965
8,4,2014,8-4-2014,2230021.704
9,4,2014,9-4-2014,2208550.71
10,4,2014,10-4-2014,2177755.319
11,4,2014,11-4-2014,2158926.932
12,4,2014,12-4-2014,2110332.754
13,4,2014,13-4-2014,2109614.704
14,4,2014,14-4-2014,2101537.822
15,4,2014,15-4-2014,2071369.944
16,4,2014,16-4-2014,2001271.851
17,4,2014,17-4-2014,2016699.397
18,4,2014,18-4-2014,1976465.472
19,4,2014,19-4-2014,2039758.784
20,4,2014,20-4-2014,2035886.562
21,4,2014,21-4-2014,2036453.606
22,4,2014,22-4-2014,2082513.97
23,4,2014,23-4-2014,2074776.13
24,4,2014,24-4-2014,2153936.71
25,4,2014,25-4-2014,2241658.053
26,4,2014,26-4-2014,2291848.93
27,4,2014,27-4-2014,2329695.221
28,4,2014,28-4-2014,2353355.753
29,4,2014,29-4-2014,2372828.071
30,4,2014,30-4-2014,2408981.891
1,5,2014,1-5-2014,2456140.792
2,5,2014,2-5-2014,2453329.334
3,5,2014,3-5-2014,2561187.265
4,5,2014,4-5-2014,2595694.773
5,5,2014,5-5-2014,2600761.826
6,5,2014,6-5-2014,2646781.649
7,5,2014,7-5-2014,2569260.638
8,5,2014,8-5-2014,2630143.594
9,5,2014,9-5-2014,2641071.733
10,5,2014,10-5-2014,2626913.85
11,5,2014,11-5-2014,2619513.491
12,5,2014,12-5-2014,2636065.147
13,5,2014,13-5-2014,2613760.348
14,5,2014,14-5-2014,2623991.242
15,5,2014,15-5-2014,2666351.439
16,5,2014,16-5-2014,2720469.716
17,5,2014,17-5-2014,2738025.919
18,5,2014,18-5-2014,2769456.031
19,5,2014,19-5-2014,2731175.939
20,5,2014,20-5-2014,2782455.156
21,5,2014,21-5-2014,2843588.234
22,5,2014,22-5-2014,2945227.781
23,5,2014,23-5-2014,2952001.724
24,5,2014,24-5-2014,2930817.418
25,5,2014,25-5-2014,2939634.881
26,5,2014,26-5-2014,2973188.443
27,5,2014,27-5-2014,3006138.778
28,5,2014,28-5-2014,3081451.667
29,5,2014,29-5-2014,3093537.825
30,5,2014,30-5-2014,3129229.117
31,5,2014,31-5-2014,3128492.099
1,6,2014,1-6-2014,3195201.219
2,6,2014,2-6-2014,3182780.871
3,6,2014,3-6-2014,3300062.945
4,6,2014,4-6-2014,3429768.219
5,6,2014,5-6-2014,3598413.168
6,6,2014,6-6-2014,3728847.017
7,6,2014,7-6-2014,3882097.971
8,6,2014,8-6-2014,4100947.119
9,6,2014,9-6-2014,4372285.198
10,6,2014,10-6-2014,4603494.528
11,6,2014,11-6-2014,4832169.029
12,6,2014,12-6-2014,5073388.898
13,6,2014,13-6-2014,5322512.661
14,6,2014,14-6-2014,5601743.231
15,6,2014,15-6-2014,5947448.45
16,6,2014,16-6-2014,6285882.963
17,6,2014,17-6-2014,6595945.983
18,6,2014,18-6-2014,6808568.578
19,6,2014,19-6-2014,7032488.534
20,6,2014,20-6-2014,7248114.845
21,6,2014,21-6-2014,7679074.447
22,6,2014,22-6-2014,8122193.694
23,6,2014,23-6-2014,8583721.342
24,6,2014,24-6-2014,8857126.433
25,6,2014,25-6-2014,9112079.458
26,6,2014,26-6-2014,9282133.699
27,6,2014,27-6-2014,9467606.193
28,6,2014,28-6-2014,9625070.687
29,6,2014,29-6-2014,9799317.006
30,6,2014,30-6-2014,9794812.858
1,7,2014,1-7-2014,9726123.153
2,7,2014,2-7-2014,9751345.023
3,7,2014,3-7-2014,9814363.406
4,7,2014,4-7-2014,9864749.091
5,7,2014,5-7-2014,10002370.29
6,7,2014,6-7-2014,9891578.103
7,7,2014,7-7-2014,9706253.873
8,7,2014,8-7-2014,9371903.906
9,7,2014,9-7-2014,9268662.617
10,7,2014,10-7-2014,9116631.027
11,7,2014,11-7-2014,9004390.624
12,7,2014,12-7-2014,8932308.163
13,7,2014,13-7-2014,9006541.484
14,7,2014,14-7-2014,8981122.202
15,7,2014,15-7-2014,9415671.23
16,7,2014,16-7-2014,10240458.96
17,7,2014,17-7-2014,11096543.83
18,7,2014,18-7-2014,12062478.95
19,7,2014,19-7-2014,13367911.37
20,7,2014,20-7-2014,13821172.78
21,7,2014,21-7-2014,14650698.94
22,7,2014,22-7-2014,16099145.86
23,7,2014,23-7-2014,17295624.89
24,7,2014,24-7-2014,18420604.56
25,7,2014,25-7-2014,19541714.23
26,7,2014,26-7-2014,20832864.93
27,7,2014,27-7-2014,21894075.82
28,7,2014,28-7-2014,22660691.87
29,7,2014,29-7-2014,23673164.51
30,7,2014,30-7-2014,24374647.49
31,7,2014,31-7-2014,25106819.81
1,8,2014,1-8-2014,25169712.25
2,8,2014,2-8-2014,25116799.33
3,8,2014,3-8-2014,25126435.38
4,8,2014,4-8-2014,25801352.66
5,8,2014,5-8-2014,26036677.04
6,8,2014,6-8-2014,25654542.25
7,8,2014,7-8-2014,25624233.07
8,8,2014,8-8-2014,25520316.46
9,8,2014,9-8-2014,25701584.05
10,8,2014,10-8-2014,25359362.18
11,8,2014,11-8-2014,25390063
12,8,2014,12-8-2014,25791100.55
13,8,2014,13-8-2014,26099324.8
14,8,2014,14-8-2014,26359026.56
15,8,2014,15-8-2014,26315487.4
16,8,2014,16-8-2014,27037489.44
17,8,2014,17-8-2014,27719754.36
18,8,2014,18-8-2014,27770074.97
19,8,2014,19-8-2014,27698894.76
20,8,2014,20-8-2014,27852763.5
21,8,2014,21-8-2014,28093223.24
22,8,2014,22-8-2014,28268048.01
23,8,2014,23-8-2014,28455596.89
24,8,2014,24-8-2014,28337371.8
25,8,2014,25-8-2014,28576834.29
26,8,2014,26-8-2014,28839260.73
27,8,2014,27-8-2014,28519805.08
28,8,2014,28-8-2014,28455349.7
29,8,2014,29-8-2014,28637031.38
30,8,2014,30-8-2014,28683902.55
31,8,2014,31-8-2014,28676461.95
1,9,2014,1-9-2014,28580138.43
2,9,2014,2-9-2014,28404679.93
3,9,2014,3-9-2014,28538457.88
4,9,2014,4-9-2014,28603979.62
5,9,2014,5-9-2014,28412095.75
6,9,2014,6-9-2014,28270459.52
7,9,2014,7-9-2014,28071579.23
8,9,2014,8-9-2014,28098473.86
9,9,2014,9-9-2014,28299297.1
10,9,2014,10-9-2014,28370748.84
11,9,2014,11-9-2014,28812943.06
12,9,2014,12-9-2014,28842484.39
13,9,2014,13-9-2014,28461321.63
14,9,2014,14-9-2014,27924664.11
15,9,2014,15-9-2014,27304510.69
16,9,2014,16-9-2014,26648941.65
17,9,2014,17-9-2014,26300763.71
18,9,2014,18-9-2014,25838138.59
19,9,2014,19-9-2014,25264791.84
20,9,2014,20-9-2014,25006008.59
21,9,2014,21-9-2014,24990722.32
22,9,2014,22-9-2014,25175824.39
23,9,2014,23-9-2014,25200993.65
24,9,2014,24-9-2014,24811262.27
25,9,2014,25-9-2014,24178206.1
26,9,2014,26-9-2014,23588985.92
27,9,2014,27-9-2014,23037420.53
28,9,2014,28-9-2014,22478890.26
29,9,2014,29-9-2014,22599420.47
30,9,2014,30-9-2014,22307168.33
1,10,2014,1-10-2014,22177947.4
2,10,2014,2-10-2014,21846792.2
3,10,2014,3-10-2014,21496677.59
4,10,2014,4-10-2014,21344656.09
5,10,2014,5-10-2014,21028896.04
6,10,2014,6-10-2014,20639715.36
7,10,2014,7-10-2014,19773830.66
8,10,2014,8-10-2014,18813906.21
9,10,2014,9-10-2014,18384639.6
10,10,2014,10-10-2014,17960522.85
11,10,2014,11-10-2014,17584928.24
12,10,2014,12-10-2014,17227709.31
13,10,2014,13-10-2014,16982062.81
14,10,2014,14-10-2014,16598938.41
15,10,2014,15-10-2014,16674207.58
16,10,2014,16-10-2014,16486308.7
17,10,2014,17-10-2014,16226737.14
18,10,2014,18-10-2014,16141026.97
19,10,2014,19-10-2014,15872437.41
20,10,2014,20-10-2014,16071691.8
21,10,2014,21-10-2014,16166009.44
22,10,2014,22-10-2014,17083170.34
23,10,2014,23-10-2014,18654478.15
24,10,2014,24-10-2014,18543316.05
25,10,2014,25-10-2014,18754077.49
26,10,2014,26-10-2014,18926587.57
27,10,2014,27-10-2014,18951402.8
28,10,2014,28-10-2014,19041632.79
29,10,2014,29-10-2014,18710605.49
30,10,2014,30-10-2014,18204796.21
31,10,2014,31-10-2014,17937499.29
1,11,2014,1-11-2014,17832369.07
2,11,2014,2-11-2014,17620123.51
3,11,2014,3-11-2014,17520741.26
4,11,2014,4-11-2014,16730018.72
5,11,2014,5-11-2014,15899345.1
6,11,2014,6-11-2014,14569104.1
7,11,2014,7-11-2014,12982325.17
8,11,2014,8-11-2014,12654969.61
9,11,2014,9-11-2014,12145751.07
10,11,2014,10-11-2014,11559507.58
11,11,2014,11-11-2014,11040581.03
12,11,2014,12-11-2014,10544479.32
13,11,2014,13-11-2014,10205873.44
14,11,2014,14-11-2014,10032634.44
15,11,2014,15-11-2014,9777012.153
16,11,2014,16-11-2014,9583539.335
17,11,2014,17-11-2014,9311059.326
18,11,2014,18-11-2014,8967425.12
19,11,2014,19-11-2014,8999435.406
20,11,2014,20-11-2014,8902680.083
21,11,2014,21-11-2014,8879850.835
22,11,2014,22-11-2014,8519429.295
23,11,2014,23-11-2014,8443920.089
24,11,2014,24-11-2014,8359741.603
25,11,2014,25-11-2014,8358691.089
26,11,2014,26-11-2014,8419269.238
27,11,2014,27-11-2014,8433141.776
28,11,2014,28-11-2014,8372771.154
29,11,2014,29-11-2014,8163628.343
30,11,2014,30-11-2014,8059941.191
1,12,2014,1-12-2014,8017482.672
2,12,2014,2-12-2014,8013178.484
3,12,2014,3-12-2014,7957843.091
4,12,2014,4-12-2014,7828962.413
5,12,2014,5-12-2014,7823617.909
6,12,2014,6-12-2014,7789591.952
7,12,2014,7-12-2014,8074346.073
8,12,2014,8-12-2014,8037724.381
9,12,2014,9-12-2014,7975382.712
10,12,2014,10-12-2014,7747283.725
11,12,2014,11-12-2014,7701872.282
12,12,2014,12-12-2014,7639815.903
13,12,2014,13-12-2014,7599849.671
14,12,2014,14-12-2014,7584587.905
15,12,2014,15-12-2014,7555921.666
16,12,2014,16-12-2014,7328035.578
17,12,2014,17-12-2014,7115216.531
18,12,2014,18-12-2014,7072623.151
19,12,2014,19-12-2014,6964647.053
20,12,2014,20-12-2014,6892196.302
21,12,2014,21-12-2014,6832706.877
22,12,2014,22-12-2014,6502618.255
23,12,2014,23-12-2014,6420813.039
24,12,2014,24-12-2014,6312492.279
25,12,2014,25-12-2014,6356093.916
26,12,2014,26-12-2014,6220723.708
27,12,2014,27-12-2014,6172938.884
28,12,2014,28-12-2014,5994280.133
29,12,2014,29-12-2014,5838475.081
30,12,2014,30-12-2014,5714733.765
31,12,2014,31-12-2014,5804858.968
1,1,2015,1-1-2015,5828122.236
2,1,2015,2-1-2015,5779289.01
3,1,2015,3-1-2015,5707905.877
4,1,2015,4-1-2015,5569386.238
5,1,2015,5-1-2015,5409528.71
6,1,2015,6-1-2015,5332207.907
7,1,2015,7-1-2015,5221025.665
8,1,2015,8-1-2015,5206022.546
9,1,2015,9-1-2015,5140403.729
10,1,2015,10-1-2015,5059595.896
11,1,2015,11-1-2015,4925194.408
12,1,2015,12-1-2015,4895309.655
13,1,2015,13-1-2015,4822893.963
14,1,2015,14-1-2015,4756989.674
15,1,2015,15-1-2015,4650336.278
16,1,2015,16-1-2015,4563619.07
17,1,2015,17-1-2015,4480104.388
18,1,2015,18-1-2015,4542838.085
19,1,2015,19-1-2015,4571681.096
20,1,2015,20-1-2015,4555729.322
21,1,2015,21-1-2015,4564061.068
22,1,2015,22-1-2015,4563008.635
23,1,2015,23-1-2015,4479505.054
24,1,2015,24-1-2015,4462027.419
25,1,2015,25-1-2015,4382763.675
26,1,2015,26-1-2015,4293650.638
27,1,2015,27-1-2015,4304348.747
28,1,2015,28-1-2015,4364730.06
29,1,2015,29-1-2015,4353646.694
30,1,2015,30-1-2015,4368005.772
31,1,2015,31-1-2015,4371054.386
1,2,2015,1-2-2015,4383650.821
2,2,2015,2-2-2015,4263251.386
3,2,2015,3-2-2015,4234312.986
4,2,2015,4-2-2015,4249695.167
5,2,2015,5-2-2015,4189805.327
6,2,2015,6-2-2015,4058589.233
7,2,2015,7-2-2015,4061191.19
8,2,2015,8-2-2015,4031204.652
9,2,2015,9-2-2015,4024956.802
10,2,2015,10-2-2015,4047570.191
11,2,2015,11-2-2015,4036927.702
12,2,2015,12-2-2015,4012272.63
13,2,2015,13-2-2015,3979369.551
14,2,2015,14-2-2015,3899816.943
15,2,2015,15-2-2015,3827057.659
16,2,2015,16-2-2015,3702130.53
17,2,2015,17-2-2015,3703743.236
18,2,2015,18-2-2015,3665763.565
19,2,2015,19-2-2015,3577789.441
20,2,2015,20-2-2015,3503455.139
21,2,2015,21-2-2015,3474355.674
22,2,2015,22-2-2015,3406248.945
23,2,2015,23-2-2015,3330876.682
24,2,2015,24-2-2015,3300019.093
25,2,2015,25-2-2015,3272290.052
26,2,2015,26-2-2015,3140970.641
27,2,2015,27-2-2015,3047517.417
28,2,2015,28-2-2015,3006317.837
